From	Entry	Entry Name	Protein names	Organism	Length	Organism (ID)	Sequence version	Gene Names	Protein existence	BioCyc	Annotation
P06959	P06959	ODP2_ECOLI	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12) (Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex) (E2)	Escherichia coli (strain K12)	630	83333	3	aceF b0115 JW0111	Evidence at protein level	EcoCyc:E2P-MON;MetaCyc:E2P-MON;	5.0
P0AD61	P0AD61	KPYK1_ECOLI	Pyruvate kinase I (EC 2.7.1.40) (PK-1)	Escherichia coli (strain K12)	470	83333	1	pykF b1676 JW1666	Evidence at protein level	EcoCyc:PKI-MON;MetaCyc:PKI-MON;	5.0
P0A9J6	P0A9J6	RBSK_ECOLI	Ribokinase (RK) (EC 2.7.1.15)	Escherichia coli (strain K12)	309	83333	1	rbsK b3752 JW3731	Evidence at protein level	EcoCyc:RIBOKIN-MON;MetaCyc:RIBOKIN-MON;	5.0
P0A7Z0	P0A7Z0	RPIA_ECOLI	Ribose-5-phosphate isomerase A (EC 5.3.1.6) (Phosphoriboisomerase A) (PRI)	Escherichia coli (strain K12)	219	83333	1	rpiA ygfC b2914 JW5475	Evidence at protein level	EcoCyc:RIB5PISOMA-MON;MetaCyc:RIB5PISOMA-MON;	5.0
P0AG07	P0AG07	RPE_ECOLI	Ribulose-phosphate 3-epimerase (EC 5.1.3.1) (Pentose-5-phosphate 3-epimerase) (PPE) (R5P3E)	Escherichia coli (strain K12)	225	83333	1	rpe dod yhfD b3386 JW3349	Evidence at protein level	EcoCyc:RIBULP3EPIM-MON;MetaCyc:RIBULP3EPIM-MON;	5.0
P27306	P27306	STHA_ECOLI	Soluble pyridine nucleotide transhydrogenase (STH) (EC 1.6.1.1) (NAD(P)(+) transhydrogenase [B-specific])	Escherichia coli (strain K12)	466	83333	5	sthA sth udhA b3962 JW5551	Evidence at protein level	EcoCyc:UDHA-MON;MetaCyc:UDHA-MON;	5.0
P76149	P76149	SAD_ECOLI	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad (SSADH) (SSDH) (EC 1.2.1.16)	Escherichia coli (strain K12)	462	83333	2	sad yneI b1525 JW5247	Evidence at protein level	EcoCyc:G6811-MON;MetaCyc:G6811-MON;	5.0
P25526	P25526	GABD_ECOLI	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD (SSDH) (EC 1.2.1.79) (Glutarate-semialdehyde dehydrogenase) (EC 1.2.1.-)	Escherichia coli (strain K12)	482	83333	1	gabD b2661 JW2636	Evidence at protein level	EcoCyc:SUCCSEMIALDDEHYDROG-MON;MetaCyc:SUCCSEMIALDDEHYDROG-MON;	5.0
P0AC41	P0AC41	SDHA_ECOLI	Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	Escherichia coli (strain K12)	588	83333	1	sdhA b0723 JW0713	Evidence at protein level	EcoCyc:SDH-FLAVO;MetaCyc:SDH-FLAVO;	5.0
P07014	P07014	SDHB_ECOLI	Succinate dehydrogenase iron-sulfur subunit (EC 1.3.5.1)	Escherichia coli (strain K12)	238	83333	1	sdhB b0724 JW0714	Evidence at protein level	EcoCyc:SDH-FE-S;MetaCyc:SDH-FE-S;	5.0
P69054	P69054	DHSC_ECOLI	Succinate dehydrogenase cytochrome b556 subunit (Cytochrome b-556)	Escherichia coli (strain K12)	129	83333	1	sdhC cybA b0721 JW0711	Evidence at protein level	EcoCyc:SDH-MEMB1;MetaCyc:SDH-MEMB1;	5.0
P0AC44	P0AC44	DHSD_ECOLI	Succinate dehydrogenase hydrophobic membrane anchor subunit	Escherichia coli (strain K12)	115	83333	1	sdhD b0722 JW0712	Evidence at protein level	EcoCyc:SDH-MEMB2;MetaCyc:SDH-MEMB2;	5.0
P0AGE9	P0AGE9	SUCD_ECOLI	Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)	Escherichia coli (strain K12)	289	83333	2	sucD b0729 JW0718	Evidence at protein level	EcoCyc:SUCCCOASYN-ALPHA;MetaCyc:SUCCCOASYN-ALPHA;	5.0
P0A836	P0A836	SUCC_ECOLI	Succinate--CoA ligase [ADP-forming] subunit beta (EC 6.2.1.5) (Succinyl-CoA synthetase subunit beta) (SCS-beta)	Escherichia coli (strain K12)	388	83333	1	sucC b0728 JW0717	Evidence at protein level	EcoCyc:SUCCCOASYN-BETA;MetaCyc:SUCCCOASYN-BETA;	5.0
P0AB74	P0AB74	KBAY_ECOLI	D-tagatose-1,6-bisphosphate aldolase subunit KbaY (TBPA) (TagBP aldolase) (EC 4.1.2.40) (D-tagatose-bisphosphate aldolase class II) (Ketose 1,6-bisphosphate aldolase class II) (Tagatose-bisphosphate aldolase)	Escherichia coli (strain K12)	286	83333	1	kbaY agaY kba yraC b3137 JW3106	Evidence at protein level	EcoCyc:TAGAALDOL1-MON;MetaCyc:TAGAALDOL1-MON;	5.0
P0A867	P0A867	TALA_ECOLI	Transaldolase A (EC 2.2.1.2)	Escherichia coli (strain K12)	316	83333	1	talA b2464 JW2448	Inferred from homology	EcoCyc:TRANSALDOLA-MON;	3.0
P27302	P27302	TKT1_ECOLI	Transketolase 1 (TK 1) (EC 2.2.1.1)	Escherichia coli (strain K12)	663	83333	5	tktA tkt b2935 JW5478	Evidence at protein level	EcoCyc:TRANSKETOI-MON;MetaCyc:TRANSKETOI-MON;	5.0
P33570	P33570	TKT2_ECOLI	Transketolase 2 (TK 2) (EC 2.2.1.1)	Escherichia coli (strain K12)	667	83333	1	tktB b2465 JW2449	Evidence at protein level	EcoCyc:TRANSKETOII-MON;MetaCyc:TRANSKETOII-MON;	4.0
P0A858	P0A858	TPIS_ECOLI	Triosephosphate isomerase (TIM) (TPI) (EC 5.3.1.1) (Triose-phosphate isomerase)	Escherichia coli (strain K12)	255	83333	1	tpiA tpi b3919 JW3890	Evidence at protein level	EcoCyc:TPI-MON;MetaCyc:TPI-MON;	5.0
P09147	P09147	GALE_ECOLI	UDP-glucose 4-epimerase (EC 5.1.3.2) (Galactowaldenase) (UDP-galactose 4-epimerase)	Escherichia coli (strain K12)	338	83333	1	galE galD b0759 JW0742	Evidence at protein level	EcoCyc:UDPGLUCEPIM-MON;MetaCyc:UDPGLUCEPIM-MON;	5.0
P37388	P37388	XYLG_ECOLI	Xylose import ATP-binding protein XylG (EC 7.5.2.10)	Escherichia coli (strain K12)	513	83333	1	xylG b3567 JW3539	Evidence at protein level	EcoCyc:XYLG-MON;MetaCyc:XYLG-MON;	4.0
P0AGI4	P0AGI4	XYLH_ECOLI	Xylose transport system permease protein XylH	Escherichia coli (strain K12)	393	83333	1	xylH b3568 JW3540	Evidence at protein level	EcoCyc:XYLH-MON;MetaCyc:XYLH-MON;	3.0
P37387	P37387	XYLF_ECOLI	D-xylose-binding periplasmic protein	Escherichia coli (strain K12)	330	83333	1	xylF xylT b3566 JW3538	Evidence at protein level	EcoCyc:XYLF-MON;MetaCyc:XYLF-MON;	4.0
P00944	P00944	XYLA_ECOLI	Xylose isomerase (EC 5.3.1.5) (D-xylulose keto-isomerase)	Escherichia coli (strain K12)	440	83333	1	xylA b3565 JW3537	Evidence at protein level	EcoCyc:XYLISOM-MON;MetaCyc:XYLISOM-MON;	4.0
P09099	P09099	XYLB_ECOLI	Xylulose kinase (XK) (Xylulokinase) (EC 2.7.1.17) (1-deoxy-D-xylulokinase) (EC 2.7.1.-)	Escherichia coli (strain K12)	484	83333	1	xylB b3564 JW3536	Evidence at protein level	EcoCyc:XYLULOKIN-MON;MetaCyc:XYLULOKIN-MON;	5.0
P00722	P00722	BGAL_ECOLI	Beta-galactosidase (Beta-gal) (EC 3.2.1.23) (Lactase)	Escherichia coli (strain K12)	1024	83333	2	lacZ b0344 JW0335	Evidence at protein level	EcoCyc:BETAGALACTOSID-MON;MetaCyc:BETAGALACTOSID-MON;	5.0
A0A0H3JRU9	A0A0H3JRU9	PYC_STAAM	Pyruvate carboxylase (EC 6.4.1.1)	Staphylococcus aureus (strain Mu50 / ATCC 700699)	1150	158878	1	pycA SAV1114	Evidence at protein level	SAUR158878:SAV_RS06000-MON;	5.0
A0A6L5GP40	A0A6L5GP40	A0A6L5GP40_9FIRM	4Fe-4S dicluster domain-containing protein	Candidatus Pseudoramibacter fermentans	493	2594427	1	FRC53_00265	Predicted		1.0
A0A6L5GPD6	A0A6L5GPD6	A0A6L5GPD6_9FIRM	Electron transfer flavoprotein subunit beta/FixA family protein	Candidatus Pseudoramibacter fermentans	266	2594427	1	FRC53_01660	Inferred from homology		1.0
A0A6L5GQN4	A0A6L5GQN4	A0A6L5GQN4_9FIRM	Electron transfer flavoprotein subunit alpha/FixB family protein	Candidatus Pseudoramibacter fermentans	337	2594427	1	FRC53_01655	Inferred from homology		1.0
A0A6L5GQT1	A0A6L5GQT1	A0A6L5GQT1_9FIRM	FAD-binding oxidoreductase	Candidatus Pseudoramibacter fermentans	478	2594427	1	FRC53_01905	Predicted		1.0
A0A6N7IY41	A0A6N7IY41	A0A6N7IY41_9FIRM	Thioesterase	Candidatus Weimeria bifida	128	2599074	1	FRC54_01625	Predicted		1.0
A0A6N7IYC5	A0A6N7IYC5	A0A6N7IYC5_9FIRM	NADH-quinone oxidoreductase subunit NuoB (EC 1.6.5.11)	Candidatus Weimeria bifida	181	2599074	1	nuoB FRC54_05440	Predicted		1.0
A0A6N7IYC8	A0A6N7IYC8	A0A6N7IYC8_9FIRM	NADH-quinone oxidoreductase subunit C	Candidatus Weimeria bifida	157	2599074	1	FRC54_05435	Predicted		1.0
A0A6N7IYD6	A0A6N7IYD6	A0A6N7IYD6_9FIRM	NADH-quinone oxidoreductase subunit D	Candidatus Weimeria bifida	360	2599074	1	FRC54_05430	Inferred from homology		2.0
A0A6N7IZ71	A0A6N7IZ71	A0A6N7IZ71_9FIRM	Ion-translocating oxidoreductase complex subunit B (EC 7.-.-.-) (Rnf electron transport complex subunit B)	Candidatus Weimeria bifida	273	2599074	1	rnfB FRC54_06910	Inferred from homology		3.0
A0A6N7IZA1	A0A6N7IZA1	A0A6N7IZA1_9FIRM	Ion-translocating oxidoreductase complex subunit E (EC 7.-.-.-) (Rnf electron transport complex subunit E)	Candidatus Weimeria bifida	255	2599074	1	rnfE FRC54_06900	Inferred from homology		2.0
A0A6N7IZF8	A0A6N7IZF8	A0A6N7IZF8_9FIRM	Ion-translocating oxidoreductase complex subunit D (EC 7.-.-.-) (Rnf electron transport complex subunit D)	Candidatus Weimeria bifida	325	2599074	1	rnfD FRC54_06890	Inferred from homology		2.0
A0A6N7J003	A0A6N7J003	A0A6N7J003_9FIRM	4Fe-4S dicluster domain-containing protein	Candidatus Weimeria bifida	165	2599074	1	FRC54_05425	Predicted		1.0
A0A6N7J0I1	A0A6N7J0I1	A0A6N7J0I1_9FIRM	NADH-quinone oxidoreductase subunit H	Candidatus Weimeria bifida	290	2599074	1	FRC54_05445	Predicted		1.0
A0A6N7J0N4	A0A6N7J0N4	A0A6N7J0N4_9FIRM	Ion-translocating oxidoreductase complex subunit G (EC 7.-.-.-) (Rnf electron transport complex subunit G)	Candidatus Weimeria bifida	204	2599074	1	rnfG FRC54_06895	Inferred from homology		2.0
A0A6N7J0S6	A0A6N7J0S6	A0A6N7J0S6_9FIRM	Ion-translocating oxidoreductase complex subunit A (EC 7.-.-.-) (Rnf electron transport complex subunit A)	Candidatus Weimeria bifida	191	2599074	1	rnfA FRC54_06905	Inferred from homology		2.0
A0A6N7J0W2	A0A6N7J0W2	A0A6N7J0W2_9FIRM	Ion-translocating oxidoreductase complex subunit C (EC 7.-.-.-) (Rnf electron transport complex subunit C)	Candidatus Weimeria bifida	447	2599074	1	rsxC rnfC FRC54_06885	Inferred from homology		2.0
A0A6N7J161	A0A6N7J161	A0A6N7J161_9FIRM	Butyryl-CoA:acetate CoA-transferase (Butyryl-CoA CoA-transferase) (EC 2.8.3.-)	Candidatus Weimeria bifida	448	2599074	1	FRC54_10905	Inferred from homology		2.0
A0A6N7J178	A0A6N7J178	A0A6N7J178_9FIRM	NADH-quinone oxidoreductase subunit L	Candidatus Weimeria bifida	649	2599074	1	FRC54_05450	Inferred from homology		1.0
A0A6N7J1B3	A0A6N7J1B3	A0A6N7J1B3_9FIRM	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157)	Candidatus Weimeria bifida	294	2599074	1	FRC54_10765	Inferred from homology		2.0
A0A6N7J249	A0A6N7J249	A0A6N7J249_9FIRM	Enoyl-CoA hydratase/isomerase family protein	Candidatus Weimeria bifida	275	2599074	1	FRC54_09670	Inferred from homology		1.0
A0A6N7J2P1	A0A6N7J2P1	A0A6N7J2P1_9FIRM	Acetyl-CoA C-acetyltransferase	Candidatus Weimeria bifida	395	2599074	1	FRC54_10760	Inferred from homology		1.0
A0A6N7J2R9	A0A6N7J2R9	A0A6N7J2R9_9FIRM	Acyl-CoA dehydrogenase	Candidatus Weimeria bifida	386	2599074	1	FRC54_10770	Inferred from homology		1.0
B3EY95	B3EY95	SCACT_ACEAC	Succinyl-CoA:acetate CoA-transferase (EC 2.8.3.18) (Succinyl-coenzyme A (CoA):acetate CoA-transferase) (SCACT)	Acetobacter aceti	505	435	1		Evidence at protein level	MetaCyc:MON-17982;	5.0
C7N8L9	C7N8L9	LACG_LEPBD	6-phospho-beta-galactosidase (EC 3.2.1.85) (Beta-D-phosphogalactoside galactohydrolase) (PGALase) (P-beta-Gal) (PBG)	Leptotrichia buccalis (strain ATCC 14201 / DSM 1135 / JCM 12969 / NCTC 10249 / C-1013-b)	467	523794	1	lacG Lebu_0590	Evidence at protein level		4.0
F9USS9	F9USS9	LARA_LACPL	Lactate racemase (Lar) (EC 5.1.2.1) (Lactate racemization operon protein LarA)	Lactiplantibacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) (Lactobacillus plantarum)	424	220668	1	larA lp_0104	Evidence at protein level	LPLA220668:G1GW0-82-MON;MetaCyc:MON-19498;	5.0
G3KIM3	G3KIM3	LCDB_ANAPI	Lactoyl-CoA dehydratase subunit beta (EC 4.2.1.54) ((R)-lactyl-CoA dehydratase component E II) (2-hydroxybutyroyl-CoA dehydratase)	Anaerotignum propionicum (Clostridium propionicum)	374	28446	1	lcdB	Evidence at protein level	MetaCyc:BETALAC-MON;	4.0
G3KIM4	G3KIM4	LCDA_ANAPI	Lactoyl-CoA dehydratase subunit alpha (EC 4.2.1.54) ((R)-lactyl-CoA dehydratase component E II) (2-hydroxybutyroyl-CoA dehydratase)	Anaerotignum propionicum (Clostridium propionicum)	422	28446	1	lcdA	Evidence at protein level	MetaCyc:ALPHALAC-MON;	4.0
G5EBD7	G5EBD7	6PGDH_GLUOX	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating (6PGDH) (EC 1.1.1.343)	Gluconobacter oxydans (strain 621H) (Gluconobacter suboxydans)	332	290633	1	GOX1705	Evidence at protein level		4.0
O53181	O53181	KORB_MYCTU	2-oxoglutarate oxidoreductase subunit KorB (EC 1.2.7.3) (Alpha-ketoglutarate oxidoreductase subunit beta) (KG oxidoreductase subunit beta) (KGO subunit beta) (KOR subunit beta)	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	373	83332	1	korB Rv2454c	Evidence at protein level	MetaCyc:G185E-6686-MON;	5.0
O53182	O53182	KORA_MYCTU	2-oxoglutarate oxidoreductase subunit KorA (EC 1.2.7.3) (Alpha-ketoglutarate oxidoreductase subunit alpha/gamma) (KG oxidoreductase subunit alpha/gamma) (KGO subunit alpha/gamma) (KOR subunit alpha/gamma)	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	653	83332	3	korA Rv2455c	Evidence at protein level	MetaCyc:G185E-6687-MON;	4.0
P02904	P02904	BCCP_PROFR	Methylmalonyl-CoA carboxyltransferase 1.3S subunit (EC 2.1.3.1) (Biotin carboxyl carrier protein of transcarboxylase) (Transcarboxylase, 1.3S subunit)	Propionibacterium freudenreichii subsp. shermanii	123	1752	1		Evidence at protein level	MetaCyc:MON-12431;	3.0
P0A283	P0A283	PTGA_SALTY	PTS system glucose-specific EIIA component (EIIA-Glc) (EIII-Glc) (Glucose-specific phosphotransferase enzyme IIA component)	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	169	99287	2	crr STM2433	Evidence at protein level	SENT99287:STM2433-MON;	5.0
P11162	P11162	PTLCB_STAAU	PTS system lactose-specific EIICB component (EIICB-Lac) (EII-Lac) [Includes: PTS system lactose-specific EIIC component (Lactose permease IIC component); PTS system lactose-specific EIIB component (EC 2.7.1.207) (Lactose-specific phosphotransferase enzyme IIB component)]	Staphylococcus aureus	570	1280	2	lacE	Evidence at protein level		4.0
P21164	P21164	FTHS_MOOTH	Formate--tetrahydrofolate ligase (EC 6.3.4.3) (Formyltetrahydrofolate synthetase) (FHS) (FTHFS)	Moorella thermoacetica (Clostridium thermoaceticum)	559	1525	1	fhs	Evidence at protein level	MetaCyc:FORMYLSYNTHCLTH-MON;	3.0
P23494	P23494	LACA_LACLL	Galactose-6-phosphate isomerase subunit LacA (EC 5.3.1.26)	Lactococcus lactis subsp. lactis (Streptococcus lactis)	141	1360	1	lacA	Evidence at protein level		3.0
P23495	P23495	LACB_LACLL	Galactose-6-phosphate isomerase subunit LacB (EC 5.3.1.26)	Lactococcus lactis subsp. lactis (Streptococcus lactis)	171	1360	1	lacB	Evidence at protein level		3.0
P23936	P23936	LACY_STRTR	Lactose permease (Lactose transport protein) (Lactose-proton symporter) [Includes: Putative phosphotransferase enzyme IIA component (EC 2.7.1.-) (Putative PTS system EIIA component)]	Streptococcus thermophilus	634	1308	1	lacS	Inferred from homology		3.0
P31896	P31896	COOS_RHORU	Carbon monoxide dehydrogenase (CODH) (EC 1.2.7.4)	Rhodospirillum rubrum	639	1085	1	cooS	Evidence at protein level	MetaCyc:MON-16431;	5.0
P38942	P38942	CAT2_CLOK5	4-hydroxybutyrate coenzyme A transferase (EC 2.8.3.-)	Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680)	429	431943	3	cat2 CKL_3018	Inferred from homology	MetaCyc:MON-13467;	2.0
P42404	P42404	PHI_BACSU	3-hexulose-6-phosphate isomerase (EC 5.3.1.27) (6-phospho-3-hexuloisomerase) (PHI)	Bacillus subtilis (strain 168)	185	224308	1	hxlB yckF BSU03450	Evidence at protein level	BSUB:BSU03450-MON;	4.0
P42405	P42405	HPS_BACSU	3-hexulose-6-phosphate synthase (HPS) (EC 4.1.2.43) (D-arabino-3-hexulose-6-phosphate formaldehyde lyase) (HUMPS)	Bacillus subtilis (strain 168)	210	224308	2	hxlA yckG BSU03460	Evidence at protein level	BSUB:BSU03460-MON;	3.0
P46154	P46154	FADH_PSEPU	Glutathione-independent formaldehyde dehydrogenase (FALDH) (FDH) (EC 1.2.1.46) (Formaldehyde dismutase) (EC 1.2.98.1)	Pseudomonas putida (Arthrobacter siderocapsulatus)	399	303	3	fdhA	Evidence at protein level		5.0
P55792	P55792	HDVD_CLOAM	4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase (4-BUDH) (EC 4.2.1.120) (EC 5.3.3.3) (Gamma-aminobutyrate metabolism dehydratase/isomerase)	Clostridium aminobutyricum	490	33953	3	abfD	Evidence at protein level	MetaCyc:MON-13485;	4.0
P94692	P94692	PFOR_DESAF	Pyruvate:ferredoxin oxidoreductase (PFOR) (POR) (EC 1.2.7.1) (Pyruvate synthase)	Desulfocurvibacter africanus (Desulfovibrio africanus)	1232	873	1	por	Evidence at protein level		5.0
P9WID7	P9WID7	PFKA_MYCTU	ATP-dependent 6-phosphofructokinase (ATP-PFK) (Phosphofructokinase) (EC 2.7.1.11) (Phosphofructokinase A) (Phosphohexokinase) (Tagatose-6-phosphate kinase) (EC 2.7.1.144)	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	343	83332	1	pfkA Rv3010c MTV012.24c	Evidence at protein level		5.0
Q46389	Q46389	ACSE_MOOTH	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase (EC 2.1.1.258) (5-methyltetrahydrofolate corrinoid/iron sulfur protein methyltransferase) (MeTr)	Moorella thermoacetica (Clostridium thermoaceticum)	262	1525	2	acsE	Evidence at protein level	MetaCyc:METHCOCLTH-MON;	5.0
Q5LUF3	Q5LUF3	PCCA_RUEPO	Propionyl-CoA carboxylase alpha chain (EC 6.4.1.3)	Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) (Silicibacter pomeroyi)	681	246200	1	pccA SPO1101	Evidence at protein level		5.0
Q70AC7	Q70AC7	5S_PROFR	Methylmalonyl-CoA carboxyltransferase 5S subunit (EC 2.1.3.1) (Transcarboxylase 5S subunit)	Propionibacterium freudenreichii subsp. shermanii	505	1752	1		Evidence at protein level	MetaCyc:MON-12430;	5.0
Q8GBW6	Q8GBW6	12S_PROFR	Methylmalonyl-CoA carboxyltransferase 12S subunit (EC 2.1.3.1) (Transcarboxylase 12S subunit)	Propionibacterium freudenreichii subsp. shermanii	524	1752	4		Evidence at protein level	MetaCyc:MON-12429;	3.0
Q3IZP4	Q3IZP4	EPI_CERS4	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase (EC 5.1.99.-) (EC 5.1.99.1)	Cereibacter sphaeroides (strain ATCC 17023 / DSM 158 / JCM 6121 / CCUG 31486 / LMG 2827 / NBRC 12203 / NCIMB 8253 / ATH 2.4.1.) (Rhodobacter sphaeroides)	134	272943	1	epi RSP_0812	Evidence at protein level		4.0
Q9AEM9	Q9AEM9	XFP_BIFAS	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase (EC 4.1.2.22) (EC 4.1.2.9)	Bifidobacterium animalis subsp. lactis (strain DSM 10140 / JCM 10602 / LMG 18314)	825	555970	1	xfp Balat_0971	Evidence at protein level	BANI555970:G1GVE-989-MON;MetaCyc:MON-12656;	3.0
Q9HUU1	Q9HUU1	OADC_PSEAE	Oxaloacetate decarboxylase (EC 4.1.1.112)	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	287	208964	1	PA4872	Evidence at protein level	PAER208964:G1FZ6-4986-MON;	5.0
B8I0V5	B8I0V5	B8I0V5_RUMCH	Hexokinase	Ruminiclostridium cellulolyticum (strain ATCC 35319 / DSM 5812 / JCM 6584 / H10) (Clostridium cellulolyticum)	431	394503	1	Ccel_3221	Inferred from homology		1.0
P00343	P00343	LDH_LACCA	L-lactate dehydrogenase (L-LDH) (EC 1.1.1.27)	Lactobacillus casei	326	1582	3	ldh	Evidence at protein level	MetaCyc:MON-8681;	5.0
P52697	P52697	6PGL_ECOLI	6-phosphogluconolactonase (6-P-gluconolactonase) (Pgl) (EC 3.1.1.31)	Escherichia coli (strain K12)	331	83333	2	pgl ybhE b0767 JW0750	Evidence at protein level	EcoCyc:6PGLUCONOLACT-MON;MetaCyc:6PGLUCONOLACT-MON;	3.0
P0ADF6	P0ADF6	EDD_ECOLI	Phosphogluconate dehydratase (EC 4.2.1.12) (6-phosphogluconate dehydratase) (Entner-Doudoroff dehydrase)	Escherichia coli (strain K12)	603	83333	1	edd b1851 JW1840	Evidence at protein level	EcoCyc:PGLUCONDEHYDRAT-MON;MetaCyc:PGLUCONDEHYDRAT-MON;	5.0
P0A955	P0A955	ALKH_ECOLI	KHG/KDPG aldolase [Includes: 4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) (2-keto-4-hydroxyglutarate aldolase) (KHG-aldolase); 2-dehydro-3-deoxy-phosphogluconate aldolase (EC 4.1.2.14) (2-keto-3-deoxy-6-phosphogluconate aldolase) (KDPG-aldolase) (Phospho-2-dehydro-3-deoxygluconate aldolase) (Phospho-2-keto-3-deoxygluconate aldolase)]	Escherichia coli (strain K12)	213	83333	1	eda hga kdgA b1850 JW1839	Evidence at protein level	EcoCyc:KDPGALDOL-4OH2OXOGLUTARALDOL-MON;MetaCyc:KDPGALDOL-4OH2OXOGLUTARALDOL-MON;	5.0
Q8L388	Q8L388	Q8L388_ACEPA	Pyruvate decarboxylase (EC 4.1.1.1)	Acetobacter pasteurianus (Acetobacter turbidans)	557	438	1	pdc	Evidence at protein level		2.0
G0VND6	G0VND6	G0VND6_MEGEL	Coenzyme A transferase	Megasphaera elsdenii DSM 20460	517	1064535	1	MELS_0742	Inferred from homology	MetaCyc:MON-18809;	1.0
P11411	P11411	G6PD_LEUME	Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.1.1.363) (Glucose-6-phosphate dehydrogenase (NAD(P)(+)))	Leuconostoc mesenteroides	486	1245	4	zwf	Evidence at protein level	MetaCyc:MON-13060;	5.0
Q6F494	Q6F494	PCKG_THEKO	Phosphoenolpyruvate carboxykinase [GTP] (PEP carboxykinase) (PEPCK) (EC 4.1.1.32) (GTP-dependent phosphoenolpyruvate carboxykinase) (GTP-PEPCK) (PckTk)	Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) (Pyrococcus kodakaraensis (strain KOD1))	623	69014	1	pckG pck TK1405	Evidence at protein level		5.0
P17412	P17412	FRDA_WOLSU	Fumarate reductase flavoprotein subunit (EC 1.3.5.1) (Quinol-fumarate reductase flavoprotein subunit) (QFR flavoprotein subunit)	Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) (Vibrio succinogenes)	656	273121	3	frdA WS0831	Evidence at protein level		5.0
P17596	P17596	FRDB_WOLSU	Fumarate reductase iron-sulfur subunit (EC 1.3.5.1) (Quinol-fumarate reductase iron-sulfur subunit) (QFR iron-sulfur subunit)	Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) (Vibrio succinogenes)	239	273121	1	frdB WS0830	Evidence at protein level		5.0
P17413	P17413	FRDC_WOLSU	Fumarate reductase cytochrome b subunit (Quinol-fumarate reductase cytochrome b subunit) (QFR cytochrome b subunit)	Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) (Vibrio succinogenes)	256	273121	1	frdC WS0832	Evidence at protein level		5.0
O52683	O52683	O52683_THEMT	Fe-hydrogenase alpha subunit	Thermotoga maritima	645	2336	1	hydA	Predicted	MetaCyc:MON-261;	1.0
O52682	O52682	O52682_THEMT	Fe-hydrogenase beta subunit	Thermotoga maritima	626	2336	1	hydB	Inferred from homology	MetaCyc:MON-262;	1.0
O52681	O52681	O52681_THEMT	Fe-hydrogenase gamma subunit	Thermotoga maritima	161	2336	1	hydC	Inferred from homology	MetaCyc:MON-263;	1.0
P0A763	P0A763	NDK_ECOLI	Nucleoside diphosphate kinase (NDK) (NDP kinase) (EC 2.7.4.6) (Nucleoside-2-P kinase)	Escherichia coli (strain K12)	143	83333	2	ndk b2518 JW2502	Evidence at protein level	EcoCyc:NUCLEOSIDE-DIP-KIN-MON;MetaCyc:NUCLEOSIDE-DIP-KIN-MON;	5.0
